s,x,y,psi,kappa,vx,ax
3.217982622696336534e+02,2.909058075161333363e+02,1.158511241446074678e+02,-2.925822828334680104e+00,-6.374361798696359313e-03,2.787166236811052400e+01,-4.973995702796305984e+00
3.237970092402524642e+02,2.913203076831772478e+02,1.138964897107952083e+02,-2.939850039524691816e+00,-7.628718992987271880e-03,2.751265246166349243e+01,-4.414986669386791185e+00
3.257957562108713319e+02,2.917051791693115774e+02,1.119347577272415606e+02,-2.956259105921114738e+00,-8.759995770320222128e-03,2.719001954789218445e+01,-4.054572210285751765e+00
3.277945031814901995e+02,2.920555269987398219e+02,1.099682135645179955e+02,-2.974593889915936984e+00,-9.590074898572021125e-03,2.689031489532673547e+01,-3.699984987399530301e+00
3.297932501521090103e+02,2.923682379053174714e+02,1.079946996909550450e+02,-2.994575228598336025e+00,-1.042458421613228110e-02,2.661387547126556896e+01,-3.344931639845281968e+00
3.317919971227278779e+02,2.926400654758597852e+02,1.060128225673699944e+02,-3.016279977798916434e+00,-1.126964844941700898e-02,2.636146854095756353e+01,-3.026986263884890782e+00
3.337907440933466887e+02,2.928668085712478160e+02,1.040288735542409455e+02,-3.039577288436013269e+00,-1.205675700607307561e-02,2.613095222883785240e+01,-2.725208794199646789e+00
3.357894910639655564e+02,2.930458380430980014e+02,1.020387256219211594e+02,-3.064428628769438667e+00,-1.281752287528324478e-02,2.592166388838465352e+01,-2.433656539725020274e+00
3.377882380345843671e+02,2.931740110064345686e+02,1.000414941521224108e+02,-3.090828961408648379e+00,-1.355830232232451554e-02,2.573332725221868600e+01,-2.168957042441251648e+00
3.397869850052032348e+02,2.932478309081412249e+02,9.804737169986395884e+01,-3.118581425149820952e+00,-1.424597448231157588e-02,2.556430595251545412e+01,-1.923598026498020364e+00
3.417857319758221024e+02,2.932649382632163793e+02,9.604880676560985364e+01,3.135486535200058711e+00,-1.489108575277693289e-02,2.541346429311663968e+01,-1.673776919135873786e+00
3.437844789464409132e+02,2.932224766432529464e+02,9.404820236066015582e+01,3.105041954274900817e+00,-1.553379182253315956e-02,2.528148046069069466e+01,-1.371889612506334899e+00
3.457832259170597808e+02,2.931182163017604694e+02,9.205600836467240811e+01,3.073325924235151607e+00,-1.625621132969735580e-02,2.517278558026990254e+01,-1.307903028926388656e+00
3.477819728876785916e+02,2.929490004856850192e+02,9.006354545024383640e+01,3.040293724566389688e+00,-1.652534722796465683e-02,2.506872153573820938e+01,-1.287795880922274705e+00
3.497807198582974593e+02,2.927143288731451776e+02,8.807821257892774724e+01,3.007737493222130354e+00,-1.604714440452101668e-02,2.496583351712590115e+01,-1.581674048092923890e+00
3.517794668289162701e+02,2.924160316301803846e+02,8.609889551694273280e+01,2.976795268664327754e+00,-1.466874583189034000e-02,2.483888304212938536e+01,-2.384111973347794677e+00
3.537782137995351377e+02,2.920595790907293008e+02,8.412936625713393823e+01,2.948679873985942557e+00,-1.352324762678825017e-02,2.464629054466194091e+01,-3.100750425720240511e+00
3.557769607701539485e+02,2.916488325752013679e+02,8.216594378307570423e+01,2.922265051771701927e+00,-1.289538984721702586e-02,2.439353206429495202e+01,-3.552731817455244467e+00
3.577757077407728161e+02,2.911872966186228950e+02,8.021320449502324834e+01,2.897095341626028553e+00,-1.182441650976176137e-02,2.410067182998569635e+01,-4.223263321458535557e+00
3.597744547113916838e+02,2.906863632799564812e+02,7.829647865544500007e+01,2.875413043837584226e+00,-1.004972258042703681e-02,2.374784017793795243e+01,-5.219290604060933703e+00
3.617732016820104946e+02,2.901388732937972463e+02,7.635844403729973351e+01,2.858204150128820231e+00,-6.838664520503162647e-03,2.330441654600243595e+01,-6.923420425936845035e+00
3.637719486526293622e+02,2.895704240340407978e+02,7.444857505035169254e+01,2.846404419424019228e+00,-6.650246707186805058e-03,2.270285222927436308e+01,-6.241345381456325114e+00
3.657706956232481730e+02,2.889766717197574053e+02,7.254745916765983793e+01,2.830432652523262593e+00,-9.455312912394719244e-03,2.214655185343137944e+01,-5.079448757525399039e+00
3.677694425938670406e+02,2.883445523568665863e+02,7.065103977697664561e+01,2.808118232098664180e+00,-1.291583589396738500e-02,2.168328142518307899e+01,-3.978183431249296742e+00
3.697681895644858514e+02,2.876627157601135991e+02,6.876888073730167150e+01,2.778821334649933306e+00,-1.634673807884164803e-02,2.131342133961928198e+01,-3.052454777464360447e+00
3.717669365351047190e+02,2.869206972354538721e+02,6.691255510219521341e+01,2.742813226406043192e+00,-1.936463535164644270e-02,2.102521723362977824e+01,-2.273806287985856489e+00
3.737656835057235298e+02,2.861092236234662778e+02,6.509018046355375020e+01,2.701659573886149524e+00,-2.196941601652112330e-02,2.080793677570054356e+01,-1.438548180519590325e+00
3.757644304763423975e+02,2.852172143448632369e+02,6.330239102037800336e+01,2.655028581755058514e+00,-2.463755830486595924e-02,2.066929232522839754e+01,-4.782552512778253662e-01
3.777631774469612651e+02,2.842379981755985909e+02,6.156041942807396339e+01,2.602975653144300683e+00,-2.746836133536235264e-02,2.062299257519134343e+01,-2.654317423053207392e-01
3.797619244175800759e+02,2.831668059543337677e+02,5.987694453596892430e+01,2.546658545004532037e+00,-2.814386016616258340e-02,2.059725129658614406e+01,-2.648767089131098817e-01
3.817606713881989435e+02,2.820019022327574589e+02,5.825438139508871416e+01,2.491713833786597387e+00,-2.651375666818005239e-02,2.057153173528078582e+01,3.370523754846885822e-01
3.837594183588177543e+02,2.807506656318179239e+02,5.669298067077343006e+01,2.441157311626969140e+00,-2.400784399478048808e-02,2.060425399679746405e+01,1.189356338657061585e+00
3.857581653294366220e+02,2.794286587006271816e+02,5.519504963692167365e+01,2.397114119245292052e+00,-2.018437786218874042e-02,2.071930808502780508e+01,2.447683539743649828e+00
3.877569123000554328e+02,2.780451473264108699e+02,5.374912948466614182e+01,2.360890902082643183e+00,-1.579296525365709788e-02,2.095410049709819589e+01,3.860859703251295461e+00
3.897556592706743004e+02,2.766185526397255785e+02,5.234951825575480200e+01,2.334047598412878344e+00,-1.080047723338390005e-02,2.131919536272902604e+01,5.502353479856108009e+00
3.917544062412931112e+02,2.751649107942166665e+02,5.098330352125241660e+01,2.318176004241351507e+00,-5.939202031186818082e-03,2.182896506049884522e+01,6.519288671692303083e+00
3.937531532119119788e+02,2.736916293578715909e+02,4.963480878844644906e+01,2.305640531270173099e+00,-6.492752946774258890e-03,2.241795112356945907e+01,6.444102054781330580e+00
3.957519001825308465e+02,2.722085264475869621e+02,4.831351875712764610e+01,2.290575715176134342e+00,-8.931055774677265288e-03,2.298531686750163416e+01,5.459246813344894811e+00
3.977506471531496572e+02,2.706939686100904510e+02,4.701134597681684824e+01,2.270737900735518622e+00,-1.062340572327089699e-02,2.345523603717349559e+01,4.469140458388334736e+00
3.997493941237685249e+02,2.691402003114036461e+02,4.573180746940502672e+01,2.248355332132777384e+00,-1.156817741074762929e-02,2.383303294724509058e+01,3.822089913530518857e+00
4.017481410943873357e+02,2.675765091596273351e+02,4.450351149696671627e+01,2.224708469435226377e+00,-1.221842087627009708e-02,2.415144386442917579e+01,3.323771802265147901e+00
4.037468880650062033e+02,2.659741539321434516e+02,4.330671369498288215e+01,2.199821799301464154e+00,-1.252050107867718788e-02,2.442496670168222295e+01,3.007748127323084386e+00
4.057456350356250141e+02,2.643334203153202679e+02,4.214432211438703746e+01,2.174453694132149728e+00,-1.274341558499927050e-02,2.466986934083819349e+01,2.741914456459306759e+00
4.077443820062438817e+02,2.626788908572228820e+02,4.103419918592737758e+01,2.149059100319094640e+00,-1.279645991670996796e-02,2.489102729340668319e+01,2.572968967517257344e+00
4.097431289768627494e+02,2.609866121776618115e+02,3.996054621753237512e+01,2.123201714580394750e+00,-1.293532423849458150e-02,2.509678600099541512e+01,2.367483927861508963e+00
4.117418759474815602e+02,2.592707598697998037e+02,3.893331950271986130e+01,2.097211131285956043e+00,-1.311414285178474567e-02,2.528463308488701955e+01,2.149639936854370159e+00
4.137406229181004278e+02,2.575253539075797562e+02,3.794988589603583762e+01,2.070370628398775281e+00,-1.375298335950554500e-02,2.545399463464980983e+01,1.694839358446639466e+00
4.157393698887192386e+02,2.557595587382175211e+02,3.701808946330777417e+01,2.042052444556190949e+00,-1.448235413736488793e-02,2.558673392458566198e+01,1.208211083680963194e+00
4.177381168593381062e+02,2.539643659121631458e+02,3.613576911671810876e+01,2.013230954149779706e+00,-1.431165334836702330e-02,2.568094175481681418e+01,1.232310967292817638e+00
4.197368638299569170e+02,2.521460779111503996e+02,3.530572742235008121e+01,1.985011954320251348e+00,-1.383762294142002261e-02,2.577667404922069139e+01,1.422700540326602647e+00
4.217356108005757847e+02,2.503092220395568290e+02,3.452777058377257902e+01,1.958034503304511453e+00,-1.320941538632193143e-02,2.588675649497091058e+01,1.691980604218563888e+00
4.237343577711945954e+02,2.484457607761859492e+02,3.379600362220925547e+01,1.932119407623052787e+00,-1.267132014168408094e-02,2.601706832146877346e+01,1.903148840828278177e+00
4.257331047418134631e+02,2.465679067472208885e+02,3.311297624939101070e+01,1.907364667555340176e+00,-1.210644844399758058e-02,2.616286815325220871e+01,2.124998444847789436e+00
4.277318517124323307e+02,2.446761967152822024e+02,3.247624702011007969e+01,1.883779364468172624e+00,-1.151921546785480630e-02,2.632470965486376002e+01,2.356180022165113463e+00
4.297305986830511415e+02,2.427653017797435950e+02,3.188167834870612438e+01,1.861312865896048052e+00,-1.092830447089269616e-02,2.650300273131230355e+01,2.587212677430294594e+00
4.317293456536700091e+02,2.408450433595149320e+02,3.132990971588845142e+01,1.840087284022087211e+00,-1.032326231079564414e-02,2.669740663020789384e+01,2.825677638902248656e+00
4.337280926242888199e+02,2.389147486223079397e+02,3.081809216584968070e+01,1.820083163736370579e+00,-9.704056824492364106e-03,2.690812423823092914e+01,3.073027422077692083e+00
4.357268395949076876e+02,2.369714943060346570e+02,3.034295939271022391e+01,1.801328727580571609e+00,-9.041320538611301652e-03,2.713542994907366079e+01,3.348556613909401847e+00
4.377255865655264984e+02,2.350226312417597683e+02,2.990362745105115394e+01,1.783924476370133405e+00,-8.402803085261834407e-03,2.738096772024461956e+01,3.612370080776637682e+00
4.397243335361453660e+02,2.330668463814562870e+02,2.949709636636740484e+01,1.767766570063091791e+00,-7.762132079108464283e-03,2.764340465298171168e+01,3.882400652536786012e+00
4.417230805067641768e+02,2.311043577421114890e+02,2.912049786916102079e+01,1.753431843717508265e+00,-6.537406495633201961e-03,2.792270928642963312e+01,4.532923881463455373e+00
4.437218274773830444e+02,2.291372478532667856e+02,2.876957083235132373e+01,1.741686484888136377e+00,-5.199478739357445492e-03,2.824531872092622820e+01,5.271074695502508511e+00
4.457205744480019121e+02,2.271653928121725414e+02,2.843890009860402301e+01,1.732660336270881452e+00,-3.832316477768652006e-03,2.861588927162300422e+01,5.626617873584053520e+00
4.477193214186207229e+02,2.251923473796155690e+02,2.812366445368228440e+01,1.726183931514449377e+00,-2.660760595016051049e-03,2.900623191083426633e+01,5.573525877875909806e+00
4.497180683892395905e+02,2.232169262020998133e+02,2.781886281331624744e+01,1.721864682762753063e+00,-1.846546542695912205e-03,2.938778020867245999e+01,5.521445963136936363e+00
4.517168153598584013e+02,2.212397948511507479e+02,2.752134657802406181e+01,1.718579619950486581e+00,-1.440194703049310068e-03,2.976094038127410357e+01,5.470334979136468156e+00
4.537155623304772689e+02,2.192630766528750996e+02,2.722982035724486849e+01,1.715934886263019266e+00,-1.214425540420580995e-03,3.012608841707450225e+01,5.420152906221640698e+00
4.557143093010960797e+02,2.172849242407333463e+02,2.694298717717472513e+01,1.713723167778001155e+00,-9.999059461653157354e-04,3.048357314549252450e+01,5.370862540627876491e+00
4.577130562717149473e+02,2.153057421663087325e+02,2.666004383134415434e+01,1.711934837458332304e+00,-7.893403485251306593e-04,3.083371891585531088e+01,5.322429219550743440e+00
4.597118032423337581e+02,2.133272374658241688e+02,2.638037255305525619e+01,1.710581996889277256e+00,-5.643539501573681177e-04,3.117682794544361258e+01,5.274820579993309444e+00
4.617105502129526258e+02,2.113475061197869138e+02,2.610281006777002588e+01,1.709663331483245230e+00,-3.729026646696360502e-04,3.151318238530398119e+01,5.228006346438720087e+00
4.637092971835714934e+02,2.093676353040072797e+02,2.582674148163195227e+01,1.709068069864584594e+00,-2.228754648889029097e-04,3.184304614423805901e+01,5.181958143236160552e+00
4.657080441541903042e+02,2.073876717500453140e+02,2.555166435797689672e+01,1.708606268829941044e+00,-2.493580470912916207e-04,3.216666650471272959e+01,5.136649328262801184e+00
4.677067911248091718e+02,2.054077659080000444e+02,2.527759955108401968e+01,1.708076158665952526e+00,-2.734459137630626470e-04,3.248427555900548924e+01,5.092054844978607164e+00
4.697055380954279826e+02,2.034279388624622413e+02,2.500464446946647712e+01,1.707523302662090181e+00,-2.797759605903199173e-04,3.279609148945424124e+01,5.048151090439137789e+00
4.717042850660468503e+02,2.014476048121375129e+02,2.473275256008739831e+01,1.706950205242790730e+00,-2.942566348385193824e-04,3.310231971302216891e+01,5.004915797208313144e+00
4.737030320366656611e+02,1.994672963371561423e+02,2.446205069349101535e+01,1.706347262821936717e+00,-3.085181467488123507e-04,3.340315390736151357e+01,4.962327927414571072e+00
4.757017790072845287e+02,1.974869388783062902e+02,2.419258567606738808e+01,1.705717734344711189e+00,-3.214473976648604464e-04,3.369877693304543698e+01,4.920367577456029373e+00
4.777005259779033963e+02,1.955061104044758338e+02,2.392435308433032759e+01,1.705061631378078424e+00,-3.350791699094390116e-04,3.398936166453701446e+01,4.879015892069648253e+00
4.796992729485222071e+02,1.935252994732590537e+02,2.365747374361021116e+01,1.704378208659767857e+00,-3.487658015483911496e-04,3.427507174070462526e+01,4.838254986660455614e+00
4.816980199191410748e+02,1.915443850736619424e+02,2.339198621800687761e+01,1.703667520495873333e+00,-3.624137809727544712e-04,3.455606224421103434e+01,4.798067876937849086e+00
4.836967668897598855e+02,1.895630107116958243e+02,2.312789802267699812e+01,1.702929331807441216e+00,-3.761968526349209743e-04,3.483248031785122834e+01,4.758438415031408297e+00
4.856955138603787532e+02,1.875816263822528072e+02,2.286532471062740512e+01,1.702163613423702593e+00,-3.900332264086537855e-04,3.510446572485236061e+01,4.719351231372594491e+00
4.876942608309975640e+02,1.856001068980583284e+02,2.260430515701631649e+01,1.701370203878031617e+00,-4.039203993703441905e-04,3.537215135924472520e+01,4.680791681712121566e+00
4.896930078016164316e+02,1.836181307571808645e+02,2.234485321334715024e+01,1.700548862062882804e+00,-4.178881733471556887e-04,3.563566371164088054e+01,4.642745798730151918e+00
4.916917547722352424e+02,1.816361156775738550e+02,2.208707988883223194e+01,1.699699640358570463e+00,-4.318961495028582538e-04,3.589512329509802413e+01,4.605200247758825860e+00
4.936905017428541100e+02,1.796539401629652559e+02,2.183102551206065201e+01,1.698822394453978646e+00,-4.459470088860392886e-04,3.615064503517041317e+01,4.568142286196146706e+00
4.956892487134729777e+02,1.776713095957319695e+02,2.157670888229401740e+01,1.697916879587518579e+00,-4.600864729620983179e-04,3.640233862776775453e+01,4.531559726241603414e+00
4.976879956840917885e+02,1.756886097538131821e+02,2.132423647159127711e+01,1.696983169957914761e+00,-4.742063722914638987e-04,3.665030886801200438e+01,4.495440900623361991e+00
4.996867426547106561e+02,1.737057285008792746e+02,2.107365054727258880e+01,1.696021324366135730e+00,-4.882914279060195008e-04,3.689465595291699884e+01,4.459774631030655634e+00
5.016854896253294669e+02,1.717223985299470712e+02,2.082497453525347808e+01,1.695030780444979790e+00,-5.028611911625643568e-04,3.713547576039579923e+01,4.424550198991095584e+00
5.036842365959483345e+02,1.697389588991548237e+02,2.057830934409429702e+01,1.694011432507936732e+00,-5.166671431695071251e-04,3.737286010682234405e+01,4.389757318965154198e+00
5.056829835665671453e+02,1.677553242482746612e+02,2.033369947233864394e+01,1.692966121285358838e+00,-5.293613503201287027e-04,3.760689698512999968e+01,4.355386113455584685e+00
5.076817305371860130e+02,1.657712559349559172e+02,2.009117360819996989e+01,1.691884470164097820e+00,-5.540555843322853783e-04,3.783767078521707106e+01,4.321427089946669575e+00
