s,x,y,psi,kappa,vx,ax
1.694941889231057758e+03,-1.959868184799429969e+02,3.864793775959243476e+02,-3.363212335104239781e-01,-8.271823281705470074e-05,5.838855610738681179e+01,1.030379711570416301e+00
1.696940641458924574e+03,-1.953270425480021117e+02,3.883660953376450493e+02,-3.364843448986387653e-01,-8.049504398633918270e-05,5.842381733328932114e+01,1.024279246800169130e+00
1.698939393686791391e+03,-1.946669631050301064e+02,3.902527068074783188e+02,-3.366430127757176205e-01,-7.827196071487367210e-05,5.845884871126489202e+01,1.018217008469509688e+00
1.700938145914658207e+03,-1.940065878493310265e+02,3.921392168939195813e+02,-3.367972375098780002e-01,-7.604894505205844779e-05,5.849365196048898952e+01,1.012192729154417714e+00
1.702936898142525024e+03,-1.933459264677021281e+02,3.940256248044541394e+02,-3.369470188084522366e-01,-7.382591281439921424e-05,5.852822878423430808e+01,1.006206143689420296e+00
1.704935650370391841e+03,-1.926849867661586586e+02,3.959119351201198356e+02,-3.370923568344177390e-01,-7.160287745055123325e-05,5.856258087006120405e+01,1.000256989142451980e+00
1.706934402598258657e+03,-1.920237764829670084e+02,3.977981526120320268e+02,-3.372332517057279322e-01,-6.937986223098570749e-05,5.859670989000520791e+01,9.943450047911924772e-01
1.708933154826125474e+03,-1.913623052215176017e+02,3.996842767308615976e+02,-3.373697031877329611e-01,-6.715685044746900405e-05,5.863061750076169432e+01,9.884699320986091164e-01
1.710931907053992290e+03,-1.907005808188883975e+02,4.015703119663838834e+02,-3.375017114473279900e-01,-6.493384984478963026e-05,5.866430534386771711e+01,9.826315146890677310e-01
1.712930659281859107e+03,-1.900386110568400113e+02,4.034562629630865445e+02,-3.376292766094424191e-01,-6.271086545949855571e-05,5.869777504588108741e+01,9.768294983263769993e-01
1.714929411509725924e+03,-1.893764054508443735e+02,4.053421294263097820e+02,-3.377523984143970814e-01,-6.048784201474605285e-05,5.873102821855677291e+01,9.710636308886483326e-01
1.716928163737592740e+03,-1.887139718713128502e+02,4.072279157488319470e+02,-3.378710770003070518e-01,-5.826486989386886868e-05,5.876406645902060433e+01,9.653336623479333856e-01
1.718926915965459557e+03,-1.880513181462489456e+02,4.091136264413157164e+02,-3.379853125550886794e-01,-5.604192212068665336e-05,5.879689134994039534e+01,9.596393447454243386e-01
1.720925668193326374e+03,-1.873884536996518761e+02,4.109992614727843829e+02,-3.380951047956186617e-01,-5.381889324859965857e-05,5.882950445969448339e+01,9.539804321722292757e-01
1.722924420421193190e+03,-1.867253864371707266e+02,4.128848251339896365e+02,-3.382004538101412994e-01,-5.159592265868514116e-05,5.886190734253779056e+01,9.483566807452551428e-01
1.724923172649060007e+03,-1.860621242354862943e+02,4.147703217956369599e+02,-3.383013597837611908e-01,-4.937298244951500529e-05,5.889410153876539056e+01,9.427678485869592784e-01
1.726921924876926823e+03,-1.853986764242280003e+02,4.166557516979767684e+02,-3.383978225000350282e-01,-4.714998145151212775e-05,5.892608857487366691e+01,9.372136958040765409e-01
1.728920677104793640e+03,-1.847350509459246553e+02,4.185411190251803646e+02,-3.384898420315887169e-01,-4.492701911806024903e-05,5.895786996371907662e+01,9.316939844663462145e-01
1.730919429332660457e+03,-1.840712557279065038e+02,4.204264280027423411e+02,-3.385774185057872643e-01,-4.270407604247771058e-05,5.898944720467460456e+01,9.262084785869463266e-01
1.732918181560527273e+03,-1.834073000030199125e+02,4.223116791482779604e+02,-3.386605517326202186e-01,-4.048107170522310635e-05,5.902082178378391575e+01,9.207569441009930689e-01
1.734916933788394090e+03,-1.827431917523353206e+02,4.241968765353732920e+02,-3.387392417568895198e-01,-3.825809158215811548e-05,5.905199517391324804e+01,9.153391488463155090e-01
1.736915686016260906e+03,-1.820789389556011884e+02,4.260820242400143911e+02,-3.388134886623517250e-01,-3.603512828650927375e-05,5.908296883490109508e+01,9.099548625437761107e-01
1.738914438244127723e+03,-1.814145507469939105e+02,4.279671230619318862e+02,-3.388832923280484799e-01,-3.381213207773989303e-05,5.911374421370574339e+01,9.046038567772486383e-01
1.740913190471994540e+03,-1.807500351474670310e+02,4.298521769605584950e+02,-3.389486527973115670e-01,-3.158914754017931831e-05,5.914432274455064231e+01,8.992859049751898981e-01
1.742911942699861356e+03,-1.800854001904704944e+02,4.317371898589263424e+02,-3.390095701149549168e-01,-2.936616969882441307e-05,5.917470584906769915e+01,8.940007823909594808e-01
1.744910694927728173e+03,-1.794206549100904624e+02,4.336221628422186427e+02,-3.390660441640678258e-01,-2.714314833630755280e-05,5.920489493643852796e+01,8.887482660843910587e-01
1.746909447155594989e+03,-1.787558073684550664e+02,4.355070997526909764e+02,-3.391180749623869950e-01,-2.492013531935296410e-05,5.923489140353363069e+01,8.835281349038184295e-01
1.748908199383461806e+03,-1.780908656538067589e+02,4.373920043579242360e+02,-3.391656625384493751e-01,-2.269712861383346714e-05,5.926469663504965979e+01,8.783401694671919557e-01
1.750906951611328623e+03,-1.774258386992999306e+02,4.392768780305078735e+02,-3.392088068160146186e-01,-2.047409259056211372e-05,5.929431200364467713e+01,8.731841521445597998e-01
1.752905703839195439e+03,-1.767607346092068781e+02,4.411617244929628328e+02,-3.392475077918017945e-01,-1.825103600511144783e-05,5.932373887007152291e+01,8.680598670402078776e-01
1.754904456067062256e+03,-1.760955615272762316e+02,4.430465473557973723e+02,-3.392817654271889083e-01,-1.602797773934732452e-05,5.935297858330929444e+01,8.629670999748001448e-01
1.756903208294929073e+03,-1.754303282854567101e+02,4.449313482795631671e+02,-3.393115797108021692e-01,-1.380492466733862722e-05,5.938203248069294915e+01,8.579056384694518922e-01
1.758901960522795889e+03,-1.747650430309713556e+02,4.468161308650303454e+02,-3.393369506375432110e-01,-1.158182338505853615e-05,5.941090188804116679e+01,8.528752717267329420e-01
1.760900712750662706e+03,-1.740997139634119151e+02,4.487008985648789121e+02,-3.393578781057555727e-01,-9.358708418779495313e-06,5.943958811978230727e+01,8.478757906158786994e-01
1.762899464978529522e+03,-1.734343498137382937e+02,4.505856533267424311e+02,-3.393743621320133297e-01,-7.135612211637741544e-06,5.946809247907874152e+01,8.429069876545888240e-01
1.764898217206396339e+03,-1.727689587727852825e+02,4.524703986281948573e+02,-3.393864027157382779e-01,-4.912472143549082583e-06,5.949641625794934896e+01,8.379686569931016349e-01
1.766896969434263156e+03,-1.721035490959763194e+02,4.543551377641983890e+02,-3.393939997593529156e-01,-2.689306598702754258e-06,5.952456073739036668e+01,8.330605943989499718e-01
1.768895721662129972e+03,-1.714381294140220859e+02,4.562398729671492674e+02,-3.393971532012247661e-01,-4.661056170439435584e-07,5.955252718749457586e+01,8.281825972397839353e-01
1.770894473889996789e+03,-1.707727079619182575e+02,4.581246075905866633e+02,-3.393958630323561376e-01,1.757074827409254699e-06,5.958031686756883971e+01,8.233344644681278579e-01
1.772893226117863605e+03,-1.701072930506193188e+02,4.600093447727380180e+02,-3.393901292875116660e-01,3.980268083513071765e-06,5.960793102625000728e+01,8.185159966061357206e-01
1.774891978345730422e+03,-1.694418932117899885e+02,4.618940870269733523e+02,-3.393799518041584751e-01,6.203568568846907271e-06,5.963537090161928944e+01,8.137269957296663359e-01
1.776890730573597239e+03,-1.687765167247130194e+02,4.637788375824807190e+02,-3.393653305151023147e-01,8.426838831591178472e-06,5.966263772131500787e+01,8.089672654530385421e-01
1.778889482801464055e+03,-1.681111719554015735e+02,4.656635994226382422e+02,-3.393462654785681654e-01,1.065011075635347146e-05,5.968973270264385889e+01,8.042366109148125775e-01
1.780888235029330872e+03,-1.674458673384503982e+02,4.675483753366256678e+02,-3.393227565931062895e-01,1.287345135076577495e-05,5.971665705269064972e+01,7.995348387628867792e-01
1.782886987257197688e+03,-1.667806111971701171e+02,4.694331684295226523e+02,-3.392948037924550242e-01,1.509680084617165792e-05,5.974341196842658519e+01,7.948617571392549985e-01
1.784885739485064505e+03,-1.661154119516191372e+02,4.713179815325065647e+02,-3.392624070558583060e-01,1.732017242147988864e-05,5.976999863681605518e+01,7.902171756652173196e-01
1.786884491712931322e+03,-1.654502779418015734e+02,4.732028177039188108e+02,-3.392255662696508356e-01,1.954361350403366302e-05,5.979641823492200103e+01,7.856009054292086846e-01
1.788883243940798138e+03,-1.647852175349152901e+02,4.750876799257353582e+02,-3.391842813723930927e-01,2.176705203748779347e-05,5.982267193000989636e+01,7.810127589705306850e-01
1.790881996168664955e+03,-1.641202392038406401e+02,4.769725708804458009e+02,-3.391385523731342833e-01,2.399050883749011007e-05,5.984876087965032809e+01,7.764525502664977319e-01
1.792880748396531772e+03,-1.634553511968780697e+02,4.788574938873788938e+02,-3.390883791523580104e-01,2.621403449372796950e-05,5.987468623182019911e+01,7.719200947186717343e-01
1.794879500624398588e+03,-1.627905619244753268e+02,4.807424518069800001e+02,-3.390337616401117860e-01,2.843757022958139723e-05,5.990044912500262342e+01,7.674152091390979979e-01
1.796878252852265405e+03,-1.621258799107789343e+02,4.826274471773729147e+02,-3.389746998266618405e-01,3.066112966183256409e-05,5.992605068828546422e+01,7.629377117372225792e-01
1.798877005080132221e+03,-1.614613133159429310e+02,4.845124835692545844e+02,-3.389111935940740672e-01,3.288474813170023177e-05,5.995149204145861432e+01,7.584874221060138311e-01
1.800875757307999038e+03,-1.607968705928629731e+02,4.863975637238178251e+02,-3.388432428699907906e-01,3.510839396496256455e-05,5.997677429510995495e+01,7.540641612097909174e-01
1.802874509535865855e+03,-1.601325603151158248e+02,4.882826900399620627e+02,-3.387708476179378536e-01,3.733207014079898594e-05,6.000189855072010658e+01,7.497626789071977216e-01
1.804873261763732671e+03,-1.594683905588123594e+02,4.901678663286354549e+02,-3.386940077239719571e-01,3.955579156933611642e-05,6.002686906161758174e+01,7.466409160813097801e-01
1.806872013991599488e+03,-1.588043698182341927e+02,4.920530952147452695e+02,-3.386127231310602781e-01,4.177953881390773772e-05,6.005172528520267150e+01,7.435326671588965430e-01
1.808870766219466304e+03,-1.581405067141794518e+02,4.939383789638850999e+02,-3.385269938164985337e-01,4.400331837636704385e-05,6.007646781294154437e+01,7.404378688032500211e-01
1.810869518447333121e+03,-1.574768092432805133e+02,4.958237216146018227e+02,-3.384368196390952210e-01,4.622714921660288308e-05,6.010109723257252057e+01,7.373564580218929798e-01
1.812868270675199938e+03,-1.568132859398641585e+02,4.977091256791832734e+02,-3.383422005390877008e-01,4.845100934641491207e-05,6.012561412813629147e+01,7.342883721648734152e-01
1.814867022903066754e+03,-1.561499454695174620e+02,4.995945932966563987e+02,-3.382431364982441124e-01,5.067490621235249619e-05,6.015001908000582631e+01,7.312335489215784357e-01
1.816865775130933571e+03,-1.554867957546046000e+02,5.014801287190397829e+02,-3.381396273432588639e-01,5.289886140200577647e-05,6.017431266491592368e+01,7.281919263199385650e-01
1.818864527358800387e+03,-1.548238453679273618e+02,5.033657343503932680e+02,-3.380316730225709776e-01,5.512283422165134431e-05,6.019849545599253560e+01,7.251634427221048673e-01
1.820863279586667204e+03,-1.541611030171017660e+02,5.052514122106952072e+02,-3.379192735562115413e-01,5.734683686244461317e-05,6.022256802278171506e+01,7.221480368243350378e-01
1.822862031814534021e+03,-1.534985765558778894e+02,5.071371667497609224e+02,-3.378024287679908255e-01,5.957088644670361857e-05,6.024653093127832193e+01,7.191456476525567298e-01
1.824860784042400837e+03,-1.528362745935559985e+02,5.090230002684833721e+02,-3.376811385981983715e-01,6.179499033208096077e-05,6.027038474395437362e+01,7.161562145622540898e-01
1.826859536270267654e+03,-1.521742058767893013e+02,5.109089146761209008e+02,-3.375554030054963572e-01,6.401913120276139487e-05,6.029413001978718256e+01,7.131796772337711809e-01
1.828858288498134243e+03,-1.515123781970654306e+02,5.127949146031487544e+02,-3.374252218633142508e-01,6.624326864383044350e-05,6.031776731428711003e+01,7.102159756729296003e-01
1.830857040726001060e+03,-1.508508001980248139e+02,5.146810022531026334e+02,-3.372905951458884388e-01,6.846748393497685602e-05,6.034129717952513516e+01,7.072650502062659550e-01
1.832855792953867876e+03,-1.501894806619545761e+02,5.165671794336026323e+02,-3.371515227772494683e-01,7.069174578656345072e-05,6.036472016416006170e+01,7.043268414811307832e-01
1.834854545181734693e+03,-1.495284273248156239e+02,5.184534509370757860e+02,-3.370080046177736932e-01,7.291599407471192592e-05,6.038803681346551144e+01,7.014012904614299604e-01
1.836853297409601510e+03,-1.488676488622511442e+02,5.203398188762274685e+02,-3.368600406701984795e-01,7.514030472529495343e-05,6.041124766935659807e+01,6.984883384269746642e-01
1.838852049637468326e+03,-1.482071540884950025e+02,5.222262849669959905e+02,-3.367076309045755611e-01,7.736466457728939932e-05,6.043435327041634508e+01,6.955879269707515578e-01
1.840850801865335143e+03,-1.475469506912426993e+02,5.241128541434945873e+02,-3.365507750890053273e-01,7.958905431037898847e-05,6.045735415192185513e+01,6.926999979969884480e-01
1.842849554093201959e+03,-1.468870473756633146e+02,5.259995284346042581e+02,-3.363894732258041476e-01,8.181347000077211784e-05,6.048025084587019506e+01,6.898244937193345194e-01
1.844848306321068776e+03,-1.462274529838346098e+02,5.278863094760290551e+02,-3.362237253790536506e-01,8.403790710745079448e-05,6.050304388100403230e+01,6.869613566581299624e-01
1.846847058548935593e+03,-1.455681751630307872e+02,5.297732023214367700e+02,-3.360535313721648709e-01,8.626232635719760912e-05,6.052573378283700833e+01,6.841105296389270451e-01
1.848845810776802409e+03,-1.449092226454274339e+02,5.316602089217658431e+02,-3.358788910870265099e-01,8.848702202783483267e-05,6.054832107367885641e+01,6.812719557902153777e-01
1.850844563004669226e+03,-1.442506042957750481e+02,5.335473308487470376e+02,-3.356998041215415451e-01,9.071160292299980811e-05,6.057080627266027051e+01,6.784455785419425400e-01
1.852843315232536042e+03,-1.435923277297956702e+02,5.354345732501585644e+02,-3.355162720483375605e-01,9.293502069931718274e-05,6.059318989575755410e+01,6.756313416226703561e-01
1.854842067460402859e+03,-1.429344017014023791e+02,5.373219380055995771e+02,-3.353282934267027837e-01,9.516205407049942871e-05,6.061547245581696330e+01,6.728291890580961887e-01
1.856840819688269676e+03,-1.422768351082773677e+02,5.392094266209367106e+02,-3.351358456212243375e-01,9.747516730670447176e-05,6.063765446257887959e+01,6.700390651690051325e-01
1.858839571916136492e+03,-1.416196360338429656e+02,5.410970444998341691e+02,-3.349383207936560414e-01,1.001729396191707890e-04,6.065973642270168398e+01,6.672609145701322575e-01
1.860838324144003309e+03,-1.409628152060245156e+02,5.429847945541611125e+02,-3.347343375414699729e-01,1.044397627577991361e-04,6.068171883978544656e+01,6.644946821666365411e-01
1.862837076371870126e+03,-1.403063893375945668e+02,5.448726793211102404e+02,-3.345205404376065950e-01,1.096983929659360422e-04,6.070360221439535309e+01,6.617403131529630000e-01
1.864835828599736942e+03,-1.396503775802947871e+02,5.467607090845768880e+02,-3.342948752047949501e-01,1.161073401810828115e-04,6.072538704408488286e+01,6.589977530120464388e-01
1.866834580827603759e+03,-1.389948047826351853e+02,5.486488876379390831e+02,-3.340572195276148015e-01,1.213125756214014758e-04,6.074707382341882322e+01,6.562669475117850482e-01
1.868833333055470575e+03,-1.383396877849773716e+02,5.505372308940306993e+02,-3.338101050993487195e-01,1.259782982210715682e-04,6.076866304399599983e+01,6.535478427035614768e-01
1.870832085283337392e+03,-1.376850474428572113e+02,5.524257359007541481e+02,-3.335535171490335848e-01,1.307700911786608636e-04,6.079015519447180793e+01,6.508403849213325598e-01
1.872830837511204209e+03,-1.370309008126439210e+02,5.543144117000205142e+02,-3.332873697374463262e-01,1.355349141786431387e-04,6.081155076058053055e+01,6.481445207793546937e-01
1.874829589739071025e+03,-1.363772643262244912e+02,5.562032690397538772e+02,-3.330117196577520033e-01,1.402882466919632668e-04,6.083285022515743634e+01,6.454601971694531315e-01
1.876828341966937842e+03,-1.357241589756807798e+02,5.580923053405625751e+02,-3.327265599402469132e-01,1.450496568352975914e-04,6.085405406816065721e+01,6.427873612602259534e-01
1.878827094194804658e+03,-1.350716014603843860e+02,5.599815304958233355e+02,-3.324318849514853458e-01,1.498088967396042843e-04,6.087516276669285276e+01,6.401259604959063099e-01
