s,x,y,psi,kappa,vx,ax
3.227069712107378336e+02,2.834558648470462003e+02,1.127636431835695134e+02,-2.927220180502762226e+00,-2.968540034280365853e-03,2.935073940596902986e+01,-7.358542942618425009e+00
3.247508321003933816e+02,2.841631438354843908e+02,1.108460603903693027e+02,-2.934917519016339682e+00,-3.664136500471080939e-03,2.879716976059937750e+01,-7.341802206680874576e+00
3.267919029850789912e+02,2.848553717009176580e+02,1.089259585861336319e+02,-2.944148730378452150e+00,-4.078447178393624327e-03,2.824260086387749169e+01,-7.178137357847672817e+00
3.288298916351941443e+02,2.855258109169837439e+02,1.070014043531853929e+02,-2.954702579036413645e+00,-4.535353816566165160e-03,2.769785734745121886e+01,-6.982288361027666923e+00
3.308661944641277159e+02,2.861710642106029354e+02,1.050700376354965044e+02,-2.966663546134602036e+00,-4.931155199599682702e-03,2.716586880345029087e+01,-6.863876793284324762e+00
3.328945130469663809e+02,2.867866443673583490e+02,1.031373872935832026e+02,-2.979859732435849118e+00,-5.358596422287628669e-03,2.664173832016348342e+01,-6.605526175645455744e+00
3.349184309766955039e+02,2.873691673871561534e+02,1.011991121021605124e+02,-2.994755548738514683e+00,-6.042264117570658385e-03,2.613612037654631592e+01,-6.381203143889441876e+00
3.370055578434202630e+02,2.881794553472518601e+02,9.927569535596941819e+01,-3.015661387524910975e+00,-6.642389724904836958e-03,2.564775969512861309e+01,-6.067264580001670460e+00
3.390140419613333620e+02,2.886720039684981316e+02,9.732854248379490514e+01,-3.033805399345738785e+00,-6.961989516082715650e-03,2.518395685496619052e+01,-5.859602896728857147e+00
3.410164751953101927e+02,2.891172863108534443e+02,9.537624576143903710e+01,-3.053644087940252660e+00,-7.639252801457164545e-03,2.473797820459008534e+01,-5.587486691067507394e+00
3.430115970165859949e+02,2.895093085035803142e+02,9.342001732842295780e+01,-3.075283452108036109e+00,-8.054683326314834510e-03,2.431579809602844477e+01,-5.215285266673686415e+00
3.449952495282023506e+02,2.898404541667322860e+02,9.146420040534002283e+01,-3.098228641572982056e+00,-8.463686083383031161e-03,2.392610134278944756e+01,-4.908663385777611410e+00
3.469711139801514719e+02,2.901044717876001187e+02,8.950605459147745080e+01,-3.122708990083904901e+00,-8.948084032421060874e-03,2.356362792194842370e+01,-4.736443432794962050e+00
3.489376502943999299e+02,2.902975674514262892e+02,8.754902134192099084e+01,3.133627250202835057e+00,-1.034275728977604447e-02,2.321729827774971966e+01,-4.642096255394607240e+00
3.508979990332428542e+02,2.904131832642420932e+02,8.559208491942025887e+01,3.103716199061932635e+00,-1.128823156456541278e-02,2.287985198597068859e+01,-4.648831111544220462e+00
3.528493033722399446e+02,2.904470272617959381e+02,8.364107410263360975e+01,3.072451732038482319e+00,-1.181926266298487585e-02,2.254294652277235755e+01,-4.408233417711406865e+00
3.547997682249211948e+02,2.903957932829468405e+02,8.169128226221673117e+01,3.039256767325653641e+00,-1.307451634922728555e-02,2.223065741827723940e+01,-3.631568771646121352e+00
3.567486876176538431e+02,2.902555656665565493e+02,7.974741420728838648e+01,3.002007550813541314e+00,-1.621979587653892690e-02,2.199963681671907878e+01,-2.995645071120203617e+00
3.586889677817105166e+02,2.900192106659999354e+02,7.782158362576163313e+01,2.958646863367993873e+00,-1.885677154336566630e-02,2.183402947464856325e+01,-2.936017024616973004e+00
3.606519624340626251e+02,2.896741306214984206e+02,7.588915826677624921e+01,2.914402646447561196e+00,-1.831234912109613172e-02,2.166890316566053798e+01,-3.376287605633243594e+00
3.625952560669032323e+02,2.892723350742762705e+02,7.398785595476182664e+01,2.519156962156225532e+00,-1.720943430515489703e-02,2.153156296819914672e+01,-3.811059284624474408e+00
3.645517705012225633e+02,2.887334758057490376e+02,7.210701055430433826e+01,2.830183541377367717e+00,-1.638712197339790150e-02,2.125362978938847647e+01,-4.397292142623746791e+00
3.665330268348263871e+02,2.881083036002186759e+02,7.022697428527185082e+01,2.794991983593591911e+00,-1.538083057515241339e-02,2.090633871956440615e+01,-4.975588771301377555e+00
3.685108333379290002e+02,2.874157054437023362e+02,6.837440138325013095e+01,2.764105733457331127e+00,-1.309810833124392879e-02,2.048552756497939953e+01,-5.981973119446102771e+00
3.704822283089785060e+02,2.866699334105596790e+02,6.654951174098090405e+01,2.738266567415559294e+00,-1.340986424560142339e-02,1.994486651825700463e+01,-4.685590642022486207e+00
3.724553733876691126e+02,2.858712785120753210e+02,6.474522466440805601e+01,2.706198312252645621e+00,-1.811503015530378444e-02,1.953454236949987433e+01,-2.240752949329922750e+00
3.744479278809990319e+02,2.849937583758602386e+02,6.295630548808221505e+01,2.661656090345990933e+00,-2.613216030574479903e-02,1.932696445839618704e+01,-6.997554545914758117e-01
3.764358149667521047e+02,2.840275593515459605e+02,6.121902182928666036e+01,2.604731624944983892e+00,-3.081783268281540478e-02,1.927001665702984567e+01,-3.449605519129279596e-01
3.784317262398281514e+02,2.829528438414136531e+02,5.953716321980932946e+01,2.540895019344193706e+00,-3.193391781748724373e-02,1.924362653687012781e+01,-3.328948142016143752e-01
3.804305130639556864e+02,2.817711554317873492e+02,5.792509582951178970e+01,2.477208802188863856e+00,-3.103018396860476175e-02,1.921660493787999968e+01,1.654796242657414762e-01
3.824276191883114961e+02,2.804936997089092188e+02,5.638999330914862185e+01,2.419190522771572205e+00,-2.718459178999193745e-02,1.922986421594233164e+01,1.274845631551222436e+00
3.844313412919168513e+02,2.791308376172446515e+02,5.492114709950635643e+01,2.369982412111515835e+00,-2.196584711400639475e-02,1.934943287411058677e+01,2.862144758544169498e+00
3.864379013223479546e+02,2.777002554565656283e+02,5.351412263729166341e+01,2.329502306160448732e+00,-1.743392995199494894e-02,1.960020263795262707e+01,4.466581377506379624e+00
3.884345055639185489e+02,2.762273226761466276e+02,5.216619922632765594e+01,2.299386813305513755e+00,-1.133873716620454469e-02,2.001106086538508322e+01,6.136731749481913134e+00
3.904288971420318148e+02,2.747218226199997844e+02,5.085812149630130818e+01,2.281886521869293638e+00,-5.074537404339330739e-03,2.056272032957789264e+01,5.998390922999087493e+00
3.924225518110651478e+02,2.731938089151551594e+02,4.957756183069980693e+01,2.265820332814137750e+00,-8.391228488928115584e-03,2.107196260311009084e+01,5.780861785776282957e+00
3.944019122787827882e+02,2.716460881662151792e+02,4.834369459940463543e+01,2.240823102775269859e+00,-1.275333844179991905e-02,2.152865064186004673e+01,5.415919206331746949e+00
3.963975746880710744e+02,2.700197544756077264e+02,4.718710168111340408e+01,2.202975567490921271e+00,-1.360691302189729474e-02,2.184340564107950300e+01,4.658164550202549492e+00
3.983899317935718045e+02,2.683682335647107493e+02,4.607266661494340099e+01,2.170759130257127190e+00,-1.217342582327110394e-02,2.217347273088796911e+01,4.437119933363538493e+00
4.003553951438590843e+02,2.666967632469194314e+02,4.503862930514020491e+01,2.141490732649007356e+00,-1.055141470907689123e-02,2.249354753286021946e+01,4.167945832709152754e+00
4.023333193906131555e+02,2.649785260297434206e+02,4.405891241164042071e+01,2.114393968404334245e+00,-9.722779340769264339e-03,2.279124883818350966e+01,3.925228849074135162e+00
4.043223144803203581e+02,2.632172100069776093e+02,4.313486298935400498e+01,2.088105919189459314e+00,-1.000067540292829370e-02,2.306520770493960981e+01,3.738726010353430773e+00
4.063031084542382700e+02,2.614306280735032146e+02,4.227948601860232003e+01,2.061163382024361113e+00,-1.056139295076719345e-02,2.332200054359861952e+01,3.633153981517588171e+00
4.082972973000245247e+02,2.596021830952615232e+02,4.148350981657041103e+01,2.033052128532135683e+00,-1.099498627992875031e-02,2.356892423678970516e+01,3.491894542104696519e+00
4.102924739721673291e+02,2.577443515635541189e+02,4.075605400838915671e+01,2.004705205222856002e+00,-1.102295880254643319e-02,2.380455133664591472e+01,3.351565410594924188e+00
4.122988414417623630e+02,2.558502791484570480e+02,4.009423824141357784e+01,1.976048709982416440e+00,-1.138341186823747971e-02,2.402983445264097995e+01,3.008872541916476351e+00
4.143054011536087273e+02,2.539325642045214408e+02,3.950377124740721513e+01,1.946953355196672675e+00,-1.166092221077043127e-02,2.423049474154179350e+01,2.628350084054693170e+00
4.163247508289173311e+02,2.519835094650608198e+02,3.897560580575562028e+01,1.918716453231993135e+00,-1.095753738485743395e-02,2.440613278109327311e+01,2.708644034124339406e+00
4.183494672917929051e+02,2.500131762804481639e+02,3.850949005119070279e+01,1.892587307238517091e+00,-1.005115200161848729e-02,2.459327211097338761e+01,2.933787382824189827e+00
4.203801948972429727e+02,2.480241766378501609e+02,3.809993537928223617e+01,1.868895931324100701e+00,-9.118980203950223518e-03,2.480267910937909903e+01,3.232160729182973924e+00
4.225051865954782215e+02,2.459048362747516308e+02,3.794506077545665335e+01,1.843549261425668107e+00,-8.087255450200950962e-03,2.501168030801082409e+01,3.562810973029397310e+00
4.245528072318055592e+02,2.438803985019477523e+02,3.763781173256394652e+01,1.824673113409634340e+00,-7.243463247553154523e-03,2.527710765675855953e+01,3.808453899377157725e+00
4.266060436786434025e+02,2.418445857437710629e+02,3.737089166912096516e+01,1.807955137886860797e+00,-6.430313018012853363e-03,2.556327252205213085e+01,4.051930896583827213e+00
4.286666670933921637e+02,2.397970636878401365e+02,3.713889535904844763e+01,1.793158782828788489e+00,-5.775402687714415589e-03,2.586900315109139825e+01,4.284224814554412397e+00
4.307306330616210062e+02,2.377428266002790735e+02,3.693873166080236103e+01,1.779993893790573267e+00,-5.256754697650762448e-03,2.619243932861101598e+01,4.510748965108914099e+00
4.327977825194374191e+02,2.356830116372179305e+02,3.676475120529082119e+01,1.768134674145857232e+00,-4.831223119234941306e-03,2.653214416779242768e+01,4.729265131070556905e+00
4.348665750832763024e+02,2.336200221891347155e+02,3.660990544560623761e+01,1.757498454931924137e+00,-4.357238850519149290e-03,2.688642395475914526e+01,4.939756397099619889e+00
4.369348661519715620e+02,2.315564280521649607e+02,3.647059578079907283e+01,1.748269253419451275e+00,-3.719260363259133118e-03,2.725354743226828447e+01,5.140869299692268690e+00
4.390023939684990069e+02,2.294928653897012509e+02,3.634260980422190812e+01,1.740679992526409592e+00,-3.033822082076785727e-03,2.763174083742257636e+01,5.333646139018272336e+00
4.410681768627339920e+02,2.274306189119971862e+02,3.622178583594144641e+01,1.734735749129042048e+00,-2.263876822922397496e-03,2.801937501619007520e+01,5.554962548148115076e+00
4.431317946914066397e+02,2.253703510826852323e+02,3.610424854688853458e+01,1.730673777057988083e+00,-1.365484520660300172e-03,2.841743658725017241e+01,5.653501543175616817e+00
4.451927884001931375e+02,2.233127549105756486e+02,3.598595628096418864e+01,1.728274629124650019e+00,-8.575055069417104490e-04,2.881656031599850110e+01,5.599313917631354443e+00
4.472505362773178490e+02,2.212585909866885459e+02,3.586456064837393143e+01,1.726202235423966336e+00,-1.065583652773538720e-03,2.920618401274065690e+01,5.546223960196657643e+00
4.493053487355873585e+02,2.192075537123675986e+02,3.574006029493773440e+01,1.723830947400051272e+00,-1.209955230176292060e-03,2.958676804588187892e+01,5.494182490653935602e+00
4.513571522864293684e+02,2.171597025464300543e+02,3.561276766586584586e+01,1.721441390810780625e+00,-1.047619782568636479e-03,2.995873734494015039e+01,5.443144007069386170e+00
4.534057558249036219e+02,2.151152847275955651e+02,3.548187748334169811e+01,1.719957916201245496e+00,-4.502074012090080679e-04,3.032248511841681449e+01,5.393066304253597565e+00
4.554516757352808440e+02,2.130738493950212558e+02,3.534648892180394597e+01,1.719337296797347037e+00,-2.737250534473790087e-04,3.067840626058483622e+01,5.343905967357946096e+00
4.575584848584539941e+02,2.109670578676174273e+02,3.535509947027397715e+01,1.718797516082529953e+00,-2.862911678697891284e-04,3.103046016434345233e+01,5.295123993073423740e+00
4.595974256726014460e+02,2.089335975841633228e+02,3.520570429226951603e+01,1.718251332461661285e+00,-2.844365352544722539e-04,3.137154226199466578e+01,5.247714483551073172e+00
4.616337873670407248e+02,2.069031093121758431e+02,3.505115226898630709e+01,1.717796224539853256e+00,-1.987748312948265728e-04,3.170575802365524609e+01,5.201118271542665816e+00
4.636675403188587552e+02,2.048756680160921633e+02,3.489104961453278975e+01,1.717605614787755641e+00,-6.177837851164383917e-05,3.203337996943253074e+01,5.155305802326256348e+00
4.656987460025927135e+02,2.028512783294211488e+02,3.472478799498960456e+01,1.717706738302620550e+00,6.201581426647925712e-05,3.235466343671730272e+01,5.110249320179857335e+00
4.677269551957189719e+02,2.008305497728820797e+02,3.455075170029995490e+01,1.717985172618364587e+00,8.126614303981345082e-05,3.266982462704749679e+01,5.065926015295875828e+00
4.697527162583979816e+02,1.988128574561273467e+02,3.437012612632052111e+01,1.718257716283979164e+00,8.145913800950687895e-05,3.297911856823712640e+01,5.022307111527879897e+00
4.717760967786589390e+02,1.967981623951653489e+02,3.418284948307114490e+01,1.718602285321011003e+00,1.230146497310814757e-04,3.328275687895194324e+01,4.979369451325243112e+00
4.737970929407281346e+02,1.947865040865140429e+02,3.398879707692097440e+01,1.718947102741454458e+00,5.099164034856869883e-05,3.358093907620428809e+01,4.937091150852474186e+00
4.758161402703901786e+02,1.927773399949560940e+02,3.378926820029022338e+01,1.719079572003010092e+00,-5.157368430521987266e-05,3.387387410870320537e+01,4.895448572534697895e+00
4.778333229748799340e+02,1.907705643506952811e+02,3.358462808473579742e+01,1.719087645439333123e+00,-8.828814111502705873e-05,3.416173852176209635e+01,4.854422289808613122e+00
4.798486436182678290e+02,1.887661672253178153e+02,3.337508224382251854e+01,1.718991391756593323e+00,-1.663015635824020117e-04,3.444469943597571415e+01,4.813993871408126068e+00
4.818617575320528772e+02,1.867645953627668973e+02,3.315982028963776429e+01,1.718683683604437462e+00,-2.887627146851015430e-04,3.472289454497046535e+01,4.774148776267592709e+00
4.838727608072553608e+02,1.847657119743630574e+02,3.293936763613053387e+01,1.718077161265985531e+00,-4.443978746125594806e-04,3.499647563044469223e+01,4.734870160611534651e+00
4.858816738024156621e+02,1.827694412547785987e+02,3.271434622325234187e+01,1.717227470427433289e+00,-4.825571612495462622e-04,3.526558684794362364e+01,4.696141990100329622e+00
4.878881727972304247e+02,1.807762245421252203e+02,3.248385684694227393e+01,1.716518916699380171e+00,-2.792300664951781193e-04,3.553034699101913674e+01,4.657951621529901942e+00
4.898927380162253939e+02,1.787855440421856770e+02,3.224833006637428667e+01,1.716675842626902870e+00,2.992486920324993445e-04,3.579090963046750318e+01,4.620281150258752412e+00
4.919101489752665088e+02,1.767779580649693969e+02,3.204946950783185855e+01,1.717658640215492305e+00,3.024867451303105657e-04,3.604811469713562389e+01,4.583012872495193513e+00
4.939117101839039492e+02,1.747916349694387748e+02,3.180295818540645314e+01,1.717925665950679637e+00,-1.955201286624605667e-04,3.630068020568005238e+01,4.546336334872001395e+00
4.959138271319084197e+02,1.728044420298004411e+02,3.155895717283005197e+01,1.716717609727986371e+00,-1.066628679523610145e-03,3.654951747591925226e+01,4.510123203087161414e+00
4.979167095465921875e+02,1.708157600246934749e+02,3.132087767011481816e+01,1.714433117361338965e+00,-1.015329359027996930e-03,3.679473332332706548e+01,4.474361363344971920e+00
4.999205120551093842e+02,1.688254010183706555e+02,3.108915473406930730e+01,1.713089863193556717e+00,-4.247229518591170159e-04,3.703642967769913241e+01,4.439039235372091774e+00
5.019251946952941239e+02,1.668336881085101595e+02,3.086148793246437450e+01,1.712956685682308411e+00,1.568562744360240671e-04,3.727469666955328620e+01,4.404146797610108521e+00
5.039306515468484235e+02,1.648409801144067330e+02,3.063571806361024841e+01,1.713587645684268246e+00,1.643365951163063931e-04,3.750962097689764363e+01,4.369674383313847166e+00
5.059368672186488425e+02,1.628473184808678980e+02,3.041163189104973341e+01,1.713754264968933683e+00,-1.025474186648593107e-04,3.774128573735264069e+01,4.335612702287626519e+00
5.079438902678661520e+02,1.608525578297286529e+02,3.019011109122262937e+01,1.713598831048960491e+00,-1.927759192237212666e-04,3.796977074902623173e+01,4.301952819899412361e+00
